"1","","","","",""
"2","","","","",""
"3","","","","",""
"4","","","","",""
"5","","","","",""
"6","","","","",""
"5531","【没同步了...】鬼畜明星☆RedZone","葉里②梨紗","唔......又维护了啊......不过我相信bili娘会越来越好的......","https://www.bilibili.com/video/av5531/","蓝蓝路,REDZONE,葛平,金馆长,斯"
"5532","[otetsu]【巡音ルカ】 飴と鎖","911","sm10438239 otetsu新曲~","https://www.bilibili.com/video/av5532/","VOCALOID,LUKA,飴と鎖"
"5533","","","","",""
"5534","荒川爆笑团OP吹替ED","星妈","sm10422584 - OP：ヴィーナスとジーザス（金星与耶稣） ED：逆様ブリッジ（颠倒的桥）","https://www.bilibili.com/video/av5534/","荒川爆笑团"
"5535","","","","",""
"5536","","","","",""
"5537","【鏡音】いろは唄【原曲+翻唱】","凶华","P1:いろは唄を歌ってみました【じゃっく】sm10358160， P2:【鏡音リン】いろは唄【オリジナル曲】sm6115924 *去年新人の初投的P2原曲现在已经60万再生了! P1是最近的10万再生的翻唱版~非常喜欢这个版本的翻唱。","https://www.bilibili.com/video/av5537/","鏡音,いろは唄,原曲+翻唱"
"5538","","","","",""
"5539","paragon 25人困难巫妖王录像","车牌","The Lich King must fall!","https://www.bilibili.com/video/av5539/","魔兽世界,游戏集锦,25,巫妖王,PARAGON"
"5540","","","","",""
"5541","失落星球2 终章","车牌","这视频看着超爽的","https://www.bilibili.com/video/av5541/","游戏集锦,失落星球2"
"5542","","","","",""
"5543","【山口山】圣光黎明","NINI","建了個DK小號玩,嗯,任務很屎濕.....","https://www.bilibili.com/video/av5543/","游戏集锦,【山口山】圣光黎明"
"5544","【5120x2880神高清】鳥の詩 高清病毒出沒注意","游理子","sm8919099 从1-6每级难度增大~","https://www.bilibili.com/video/av5544/","显卡神的六道试炼,幻灯片,网速测试,鳥の詩,GTXTITAN的胜利,巨卡,CPU的决斗,硬件测试,显卡测试,我再也不黑IE了"
"5545","【SABER字幕组】K-ON 轻音少女 02","saber酱","由于炮姐被不可抗力 所以晚了几天=。=","https://www.bilibili.com/video/av5545/","轻音少女,K-ON"
"5546","【神兽非一日而成】","我的大姨父来了","神兽友爱","https://www.bilibili.com/video/av5546/","神兽"
"5547","【4月新番】王牌投手振臂高挥~夏日大会篇03【Dymy】","真红の瞳","第三集","https://www.bilibili.com/video/av5547/","中村悠一,TV动画,肉村,下野纮,王牌投手,大振,燃！"
"5548","","","","",""
"5549","","","","",""
"5550","刀语 第4话 薄刀 针【DMG】","电磁炉","唉...","https://www.bilibili.com/video/av5550/","TV动画,刀语,233,史上最强姐姐,720,LOCAL20100,贵圈真乱,剧透狗的狂欢"
"5551","【高清版】空の軌跡FC+SC+3RD三部曲OP+ED+宣传PV动画集","紫羽零","个人在PC上最喜欢的一款日式RPG。","https://www.bilibili.com/video/av5551/","空之轨迹,屏蔽对比帝,英雄传说6"
"5552","","","","",""
"5553","黑礁3期预告片","投影消逝中","只有少量画面而已,请不要过于期待,所谓3期也不过是OVA而已....","https://www.bilibili.com/video/av5553/","预告片,音MAD"
"5554","","","","",""
"5555","","","","",""
"5556","","","","",""
"5557","","","","",""
"5558","","","","",""
"5559","","","","",""
"5560","","","","",""
"5561","週刊VOCALOIDランキング #133","911","sm10444961 被渣网速郁闷死了","https://www.bilibili.com/video/av5561/","VOCALOID"
"5562","【LOLA】Ask you to, R.","911","sm10447082 マイゴッドP 此曲做成仅用3小时零10分钟","https://www.bilibili.com/video/av5562/","VOCALOID"
"5563","【初音ミク】嘘つき造花【PV付】","911","sm10442542 kous新曲","https://www.bilibili.com/video/av5563/","VOCALOID,KOUS"
"5564","","","","",""
"5565","","","","",""
"5566","周刊NICONICO排行榜#154 -4月第3周-","Tele","sm10438987 OP很抽……难不成制作者是个京黑？","https://www.bilibili.com/video/av5566/","NICO,周刊NICONICO排行榜,排行榜,154,周刊"
"5567","【鏡音リン】 マイリスダメー！","911","sm10443906 ライブP 不mylist 这样真的好么","https://www.bilibili.com/video/av5567/","ライブP,VOCALOID"
"5568","","","","",""
"5569","","","","",""
"5570","","","","",""
"5571","","","","",""
"5572","","","","",""
"5573","【初音ミク】 savonland","911","sm10443514 三点P","https://www.bilibili.com/video/av5573/","VOCALOID"
"5574","","","","",""
"5575","[纸pv]【鏡音リン】 ライト兄弟のように","911","sm10444124 纸pv效果相当不错","https://www.bilibili.com/video/av5575/","VOCALOID,キャプミラP,CAPTAINMIRAI"
"5576","【鏡音リン】ハローワールド【PV付】","911","sm10446708 ゆちゃP pv不错","https://www.bilibili.com/video/av5576/","VOCALOID"
"5577","【猎奇向】MR.葛炮","hank","倒数第三首歌。。。各方面偷懒了。。。大家将就吧。。。","https://www.bilibili.com/video/av5577/","治愈向,MINECRAFT,治愈,葛平,银魂,蓝猫,银他妈,明明是ED,银魂OP,银他妈永不完结！,MR 葛炮,MR.RAINDROP"
"5578","[164]【初音ミク】ボクソラウミキミ","911","sm10438750 164新曲","https://www.bilibili.com/video/av5578/","VOCALOID"
"5579","【鏡音リン】Bloody Rose","911","sm10433919 Bloody Rose 某日、これはとある組織によって引き裂かれた双子の絆の物語。","https://www.bilibili.com/video/av5579/","VOCALOID"
"5580","","","","",""
"5581","","","","",""
"5582","","","","",""
"5583","[后宫片]蓝兰岛漂流记【全】","能美·科多缭卡","古有西梁女国，今有蓝兰岛……","https://www.bilibili.com/video/av5583/","TV动画,蓝兰岛,后宫,画质捉鸡"
"5584","各种red zone 大合集之1（一次看完会令视觉模糊有元首有兄贵）","niniX221","。。。。。。。。。。可up祝全看了一遍","https://www.bilibili.com/video/av5584/","兄贵,元首,鬼畜,幸运星,马里奥,RED ZONE,真·全明星,无限抖腿,鬼畜调教,新华里"
"5585","[百万纪念]初音ミク「Last Night, Good Night」","911","sm4141643 昨夜23：52分 这首名曲终于冲破100w大关 遗憾的是kz已经引退nico了","https://www.bilibili.com/video/av5585/","VOCALOID,初音MIKU,LAST NIGHT,GOOD NIGHT,KZ,字幕附"
"5586","各种red zone 大合集之2（一次看完会令视觉模糊有mio有。。）","niniX221","。。。。。。。。。。请多留言","https://www.bilibili.com/video/av5586/","游泳教练,触手,RED ZONE,鬼畜调教,ZONE,星之卡比,9P小电视,18P网速测试,视觉模糊必备,RED"
"5587","","","","",""
"5588","ガチムチセブン 「ＧＡＹＳ」","niniX221","老物","https://www.bilibili.com/video/av5588/","兄贵,尻响诗篇"
"5589","JUST 打架 金坷垃","叫兽的爱123","转载ACFUN http://220.170.79.105/html/ent/20100419/94552.html","https://www.bilibili.com/video/av5589/","金坷垃,圣地亚哥,LADY GAGA,音MAD,美日非"
"5590","【ＭＡＤ】ガチ⑥チdestiny〜アニキとケロと時々その","niniX221","【ＭＡＤ】ガチ⑥チ destiny·アニキとケロと時々その他·http://www.nicovideo.jp/watch/sm2930543","https://www.bilibili.com/video/av5590/","兄贵,鬼畜调教,⑨destiny,池矢诹访子"
"5591","","","","",""
"5592","P4片头 兄贵版","niniX221","sm4432799","https://www.bilibili.com/video/av5592/","兄贵"
"5593","","","","",""
"5594","【MUGEN】黑美玲和Gustab.M","黄泉之水","生存模式，BGM只是细节，最后结束是因为程序错误……（GM为UP主手控）","https://www.bilibili.com/video/av5594/","黑魅灵,不务正业系列,MUGEN"
"5595","【四月新番】无法逃离的背叛02","异度神教","悲剧啊 新浪不给传 QQ播客又显示不了啊","https://www.bilibili.com/video/av5595/","TV动画,无法逃离的背叛、动漫、BL动漫"
"5596","","","","",""
"5597","奥特曼格斗进化3 兄贵版","niniX221","兄贵系列的一员，总之一个基字","https://www.bilibili.com/video/av5597/","兄贵,奥特曼"
"5598","","","","",""
"5599","","","","",""
"5600","【SSS字幕组】日在天使 第三话","音无小鸟","咱们的口号是超越京黑～咩哈哈哈 翻译：Hawkt 时间轴：诚哥 SSS字幕组诚招各路人才 ","https://www.bilibili.com/video/av5600/","日在天使"
"5601","","","","",""
"5602","【流麗祭彩】Jimang Shot","DK","sm6566087 作为自由音乐人J叔参加例六官方出的这张CD貌似说过一句:东方是不朽的.","https://www.bilibili.com/video/av5602/","东方,东方PROJECT,av7791281"
"5603","「EVA街舞」を本気で踊ってみた(音质改良版)","Von","老物搬运，各位耐心观看...","https://www.bilibili.com/video/av5603/","EVA,街舞,ヱヴァンゲリヲン"
"5604","","","","",""
"5605","ACUO团长应援版+长门无限制卖萌版","禽兽础子","长门喵是在是太卡哇伊了~\(≧▽≦)/~ sm10284815 sm10297266 sm10307355","https://www.bilibili.com/video/av5605/","30,凉宫,ACUO"
"5606","[东方][手书]Life is beautiful","白痴2货天然呆","这个UP主很懒 连NICO号什么的都没有留下","https://www.bilibili.com/video/av5606/","东方,东方PROJECT,博丽灵梦,原点组,爱丽丝,灵爱丽"
"5607","","","","",""
"5608","","","","",""
"5609","Flowering Night 2009 全人類ノ天樂祭","塔布莉斯","寂寞","https://www.bilibili.com/video/av5609/","东方,东方PROJECT,东方演唱会"
"5610","【东方手绘】萌坏四格 19","芙兰朵露教使徒类星体","mylist/16053084 妙蛙种子居然想和U香结婚了么。以及结尾的完.....莫非就代表这个系列完结了？之前：http://bilibili.us/plus/view.php?aid=5340","https://www.bilibili.com/video/av5610/","东方,东方PROJECT"
"5611","[MAD]机动战士杰钢 Ver0.7","PSYCHO78","自制 链接修复","https://www.bilibili.com/video/av5611/","机动战士高达,机动战士,MAD,ACG,队长,机动戦士,逆袭的夏亚,ガンダム,阿姆罗,李阿宝,骡子,杰钢"
"5612","【天朝产】四人COVER演奏轻音第二季ED","blackworld","鼓手和主唱双缺席,只能是在原曲上覆盖了orz.请大家支持特声二课,谢谢!","https://www.bilibili.com/video/av5612/","轻音少女,吉他,LISTEN!!,特声二课,贝,轻音"
"5613","「葛炮x游泳教练」基情心跳","異邦人","游泳教练和葛炮一次合作~碰撞出基情的火花~~最后有福利哦~ ココロオドル~（已补档）","https://www.bilibili.com/video/av5613/","葛平,游泳教练,心随舞动,片头福利,游泳教程,⑨⑨⑨⑨⑨⑨⑨⑨⑨的游泳教程"
"5614","JOHO另一部内涵视频Cleverman.搞笑+励志","epcdiy","看过&quot;[内涵]别以为打败了BOSS就能过关&quot;的应该知道JOHO吧~","https://www.bilibili.com/video/av5614/","搞笑,励志,JOHO"
"5615","【原创】葛炮狮子座（葛炮座）","uu6507","葛炮狮子座，渣视频，处男作.","https://www.bilibili.com/video/av5615/","狮子座,葛平"
"5616","[星原战记]真FC版ASTROPLAN主题曲","yksoft1","我当然知道zyh做过这个，但是这是我首次使用MCK。。。太空历险记相关内容扎郎不会放过，果断外链 ","https://www.bilibili.com/video/av5616/","星原战记,太空历险记"
"5617","【神威がくぽ·KAITO·鏡音】「IMITATION BLACK」(原曲PV付)","凶华","sm7215575 - SCL_Project，神威がくぽ，KAITO，鏡音レン，natsuP，硬盘清理用意","https://www.bilibili.com/video/av5617/","NATSUP,KAITO,VOCALOID,神威がくぽ,鏡音レン,SCL PROJECT"
"5618","【osu世界达人】触手cyclone演示","Von","作为OSU玩家...UP主震惊了...","https://www.bilibili.com/video/av5618/","OSU,触手,游戏集锦,CYCLONE"
"5619","【葛炮】小宇猫","uu6507","小宇猫微微同步","https://www.bilibili.com/video/av5619/","葛平,德国BOY,苏打绿,小宇宙"
"5620","阿妹你看哪个小光头和他基友基情会晤","uu由uu","先谢谢所有看了1的同学！2终于粗来了！！咱会继续努力的！","https://www.bilibili.com/video/av5620/","降世神通,浮由,中配"
"5621","天元突破 LEVEL5-judgelight","投影消逝中","sm10447583 对白求字幕","https://www.bilibili.com/video/av5621/","音MAD,突破"
"5622","【用手挤出来的】超级玛丽配乐","Von","大叔表情+手挤演奏+背景音效=欢乐的让人蛋疼","https://www.bilibili.com/video/av5622/","配乐,超级玛丽,手挤"
"5623","","","","",""
"5624","","","","",""
"5625","","","","",""
"5626","","","","",""
"5627","","","","",""
"5628","","","","",""
"5629","","","","",""
"5630","","","","",""
"5631","","","","",""
"5632","","","","",""
"5633","","","","",""
"5634","","","","",""
"5635","","","","",""
"5636","","","","",""
"5637","","","","",""
"5638","","","","",""
"5639"," [妈妈说标题太长]国F8人刷0灯尤格萨隆+H阿克蒙德","ServantBlack","尤格萨隆是上古之神 阿克蒙德-百度知道 不可能的boss版本v3m","https://www.bilibili.com/video/av5639/","游戏集锦,不可能的BOSS"
"5640","","","","",""
"5641","真·恋姬无双～乙女大乱～ OP 「恋華大乱」","wtyrambo","两P均有福利(?),貌似插图太高清了..不全屏看不成...","https://www.bilibili.com/video/av5641/","恋姬无双"
"5642","【穿越注意】绿坝娘大冒险 第一话","鲷鱼面包","我什么也不知道 ","https://www.bilibili.com/video/av5642/","游戏集锦,RPG,绿坝"
"5643","初恋的回忆 预告片","小太","搬运至http://www.animemusicvideos.org/，up 主表示什么都不知道，至于真相么?请进去此链接...http://www.tudou.com/programs/view/TClm3Ab_Q_Q/....人生赢家啊~~~~~~~","https://www.bilibili.com/video/av5643/","AMV"
"5644","【EVA】残酷な天使のテーゼ(Eng Ver.) arlie Ray「英文版」","蒙查查","来自「新世紀福音戰士」新ver Ablum-覚醒、そして降臨 专辑；为这首英文版的残酷天使第一次找点素材，下个会声会影弄起来了，对新手的我不易啊！望大家喜欢啦~ 顺便求求字幕，哈~ ","https://www.bilibili.com/video/av5644/","EVA,残酷天使"
"5645","","","","",""
"5646","松岡修造×GO! GO! MANIAC","沛沛子","sm10434336","https://www.bilibili.com/video/av5646/","轻音少女,松岡修造,瞎眼,轻音,しじみ殿堂入り,KON"
"5647","","","","",""
"5648","","","","",""
"5649","【巡音ルカ】サンクチュアリ","凶华","sm10461926 - VOCALOID，巡音ルカ，fatmanP，絵師さま:神咲さん。","https://www.bilibili.com/video/av5649/","巡音LUKA,VOCALOID,FATMANP"
"5650","","","","",""
"5651","【温暖歌高校重音部 X 樱高轻音部】 ふわふわ時間","凶华","sm10462679 - [温暖歌高校重音部]，Vocal: 鋼兵\のど飴\湯毛\タイ焼き屋，Guitar: カス男 ，Illust: Pio。","https://www.bilibili.com/video/av5651/","轻音少女,钢兵,翻唱,ふわふわ時間,鋼の湯屋"
"5652","【初音ミク】のーたりん·ふらつき編","凶华","sm10459069 - VOCALOID，初音，梨本P。","https://www.bilibili.com/video/av5652/","VOCALOID,梨本P,初音MIKU"
"5653","【初音ミク】 哀露ニズム","凶华","sm10460834 - ちえP作品。作曲作詞：ごき 編曲：ごき＋ちえ 動画：三重の人 *伪睾码伪睾清,感谢萌音-阿诚哥偷跑站。","https://www.bilibili.com/video/av5653/","初音MIKU,VOCALOID,ちえP,哀露ニズム"
"5654","","","","",""
"5655","","","","",""
"5656","","","","",""
"5657","","","","",""
"5658","[ラマーズP]もう５時か……/初音ミク（soft）","911","sm10466872 ラマーズP的soft试用第2弹 5点了 起床啦～","https://www.bilibili.com/video/av5658/","VOCALOID"
"5659","【巡音ルカ】アニマ","911","sm10467136 ナタP的新曲连投之2","https://www.bilibili.com/video/av5659/","VOCALOID"
"5660","【非ACG】外媒眼中的天朝阅兵","欧芹哈拉少","微老物，不长，但很震撼，相比之下，CCAV……你得加把劲了……","https://www.bilibili.com/video/av5660/","像素感人,中宣部战五渣系列,阅兵,CCTV,天朝,外媒"
